gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000172465.13,597.2381429863284,479.28228154169153,497.90781200910453,744.801236368824
ENSG00000196507.10,897.8793832066992,797.5942157385427,556.6945066598291,1361.8708099788812
ENSG00000133142.17,2417.850074189473,1717.3106617652,1216.925739993561,3129.8523280744907
ENSG00000172476.4,443.6134924580198,990.9500672954117,605.9224208017172,305.2688375207065
ENSG00000234405.1,42.495173786956414,125.74036624929178,69.51190314985854,39.757546509877905
ENSG00000182916.7,1147.8405895190594,559.236711564708,665.2631123366332,2020.5110684084618
ENSG00000102409.9,3985.0855402650564,2244.673778370261,2557.5670763163903,4605.803905301534
ENSG00000147206.16,3.6468326910851774,6.076826441703429,14.527012116897561,3.433323820575126
ENSG00000158164.6,13.296990187417496,26.866929298045847,25.254088021258955,12.874964327156725
ENSG00000184515.10,1125.9595933725486,298.45275280396334,673.8220529631865,1284.0631088950975
ENSG00000184867.13,1564.491224475541,1602.3725466076864,1058.9743811580797,1196.5133514704314
ENSG00000261101.2,124.90401966966732,63.747189919293135,99.59494547261879,118.44967180984187
ENSG00000228275.1,1.8234163455425887,0.9889024302858828,2.3903487190388866,4.307216315935666
ENSG00000126945.8,3349.5064217810027,2159.7451358005123,2167.7462350524684,4536.201848148923
ENSG00000010671.15,66.55469661230448,108.17704956001259,143.94581962839436,118.45053014079704
ENSG00000225839.2,17.570439905648385,34.70155552577836,16.30423723372575,22.563975815010764
ENSG00000174225.14,38.291743256394355,59.883723863578396,39.682361086746546,12.874964327156725
ENSG00000182489.8,22.79270431928236,57.951990835721034,42.016617621261055,24.033266744025887
ENSG00000007952.17,30.99807787422401,29.941861931789198,17.117881253106354,30.041583430032357
ENSG00000102359.5,107.5815643870127,56.986124321792346,145.501990651404,153.6412409707369
ENSG00000147202.17,3213.625435711169,3124.7810045272167,2313.014800050421,1995.876969995836
ENSG00000203262.3,19.8071335659082,27.547189083805808,20.62090003445227,18.97512242536358
ENSG00000124429.17,79.31861103110259,84.99625322572417,91.92613467122713,97.09954763159546
ENSG00000077264.14,6764.592012429444,3819.4901533355614,4344.985113345296,4559.866032582237
ENSG00000231875.1,40.11515960193695,80.16692065608076,45.12895966728039,27.46659056460101
ENSG00000198157.10,186.89105833638763,165.27038506485098,154.09205469841737,179.88728491712345
ENSG00000165288.10,2347.1744566362413,2490.535099490808,2182.5065172057148,1955.8100810097242
ENSG00000278530.4,190.10027110454257,211.346081245305,186.71251168274608,152.51167743376772
ENSG00000078596.10,1154.2225467284586,463.6159266857683,1207.5887138555029,1439.4210117761222
ENSG00000228836.8,0.0,22.931409600392023,34.582633027241556,40.080536448298524
ENSG00000147145.12,39.66322586069422,62.47234270755866,74.43648416072378,41.31593219203696
ENSG00000173198.5,505.73728735065583,522.6467904175475,532.5505132378344,325.35893185680186
ENSG00000187325.4,1096.6572926996791,1074.0435634886965,1046.4238618575064,1387.9211544674952
ENSG00000085224.21,9388.40607992968,8079.1932877244,7840.145231025012,7580.658829496159
ENSG00000196468.7,0.0,2.897599541786052,0.7780855115048343,8.583309551437816
ENSG00000235447.2,34.64491056530918,5.795199083572103,16.33979574160152,12.874964327156725
ENSG00000198934.4,2187.1879064783348,1828.3853108669987,1497.814609646806,1828.244934456255
ENSG00000102390.10,223.36850232896708,186.41223718823602,160.28561536999587,272.0909127805788
ENSG00000215105.4,981.2988575989273,848.7832092437349,876.5288904204259,602.5148556036843
ENSG00000050030.13,2287.393751747628,1944.5693938274799,1558.1629219191211,1774.333167163674
ENSG00000271533.1,2040.5214127246168,2140.109069572342,2128.803055201651,1009.1139540338901
ENSG00000228492.2,234.7065051655509,306.8239178801833,302.5212030441025,88.85957046221516
ENSG00000232928.2,144.3033461698949,92.83570878602634,196.66189111835843,75.66341869164361
ENSG00000270223.1,165.93088744437554,318.7359495964657,179.73775315761677,109.00803130326028
ENSG00000271199.1,49.044885300145395,106.78233831389956,52.169622035234184,34.679746412342816
ENSG00000228906.1,78.52943643675178,132.5439299734054,91.13949021909576,80.01601496517773
ENSG00000270641.1,2258.5746564063274,2682.655607776362,2642.759658971055,1682.7921707975895
ENSG00000204118.1,54.98840204925874,32.6370158522558,31.736785268912634,39.687420870842665
ENSG00000269502.5,42.0694972410895,62.02910656431679,40.69153799516832,36.54944873193253
ENSG00000268994.3,18.454340979150157,43.6981191697671,28.588495672261768,15.449957192588071
ENSG00000184911.14,247.8268974799026,234.3221138786405,252.42883589893287,203.69824394376715
ENSG00000067177.14,1169.867458973214,1020.4476306307938,1026.7382984164344,722.9567135604144
ENSG00000147099.19,490.16166492703104,481.8727355320482,457.15480525852735,419.31784652352616
ENSG00000198034.10,3962.2837188640447,4462.30329435052,3606.426345824907,7977.3193137967555
ENSG00000186871.6,50.97323925637396,56.02875743318624,93.66904621699794,46.83534356599354
ENSG00000102309.12,450.3838373490194,283.96475509503307,233.3097187102361,563.0642482433655
ENSG00000283178.1,1.8234163455425887,0.0,0.0,1.716661910287563
ENSG00000147162.13,9339.538521869139,12961.928616922936,10316.635797042598,6810.014964729869
ENSG00000147133.15,1988.162012362361,1961.0277592248249,2420.709615697805,2125.8196932950527
ENSG00000228427.1,12.243784906232099,8.350640412798919,22.502699844026708,23.25639139652525
